"place_string","address_google","status","lat","long"
"sacramento, , ca, us","Sacramento, CA, USA","OK",-121.4943996,38.5815719
"las vegas, , nv, us","Las Vegas, NV, USA","OK",-115.1398296,36.1699412
"katy, , tx, us","Katy, TX, USA","OK",-95.8245093,29.7857765
"paphos , cyprus, , ","Paphos, Cyprus","OK",32.4297369,34.7720133
"whitehall, , ar, us","White Hall, AR 71602, USA","OK",-92.0909766,34.2739862
"scarborough, , me, us","Scarborough, ME, USA","OK",-70.3344921,43.5901974
"scarborough, , me, us","Scarborough, ME, USA","OK",-70.3344921,43.5901974
"scarborough, , me, us","Scarborough, ME, USA","OK",-70.3344921,43.5901974
"wilhoit, , az, us","Wilhoit, AZ 86332, USA","OK",-112.5868398,34.4258586
"montreal, , wi, us","Montreal, WI, USA","OK",-90.2460097,46.4280033
"ironwood, , mi, us","Ironwood, MI 49938, USA","OK",-90.1710081,46.4546698
"ironwood, , mi, us","Ironwood, MI 49938, USA","OK",-90.1710081,46.4546698
"austin, , tx, us","Austin, TX, USA","OK",-97.7430608,30.267153
"ludlow, , ok, us","Ludlow, OK 74957, USA","OK",-94.8507834,34.5362129
"west liberty, , ky, us","West Liberty, KY 41472, USA","OK",-83.2596216,37.9214758
"norwich , uk, , gb","Norwich, UK","OK",1.297355,52.6308859
"santa monica, , ca, us","Santa Monica, CA, USA","OK",-118.4911912,34.0194543
"rte 9, , me, ","State Rte 9, Maine, USA","OK",-69.5323009,44.4324412
"new durham, , nh, us","New Durham, NH, USA","OK",-71.1722886,43.4367466
"austin, , tx, us","Austin, TX, USA","OK",-97.7430608,30.267153
"los feliz , canada, bc, ","Los Feliz, Los Angeles, CA, USA","OK",-118.2848199,34.1063307
"bay point, , ca, us","Bay Point, CA, USA","OK",-121.9616274,38.0290872
"kodiak, , ak, us","Kodiak, AK, USA","OK",-152.4072221,57.79
"lutz, , fl, us","Lutz, FL, USA","OK",-82.4614831,28.1511243
"jamestown, , oh, us","Jamestown, OH 45335, USA","OK",-83.7349236,39.6581163
"parma, , oh, us","Parma, OH, USA","OK",-81.7229086,41.4047742
"atwater, , oh, us","Atwater, OH 44201, USA","OK",-81.1635821,41.0238009
"atwater, , oh, us","Atwater, OH 44201, USA","OK",-81.1635821,41.0238009
"dunfermline , uk, , gb","Dunfermline, UK","OK",-3.452151,56.071741
