"place_string","address_google","status","lat","long"
"oxford, , al, us","Oxford, AL, USA","OK",-85.8349648,33.6142714
"boardman, , oh, us","Boardman, OH, USA","OK",-80.6628528,41.0242256
"mesquite, , nv, us","Mesquite, NV, USA","OK",-114.06719,36.805531
"kernersville, colfax area, nc, ","Colfax, NC, USA","OK",-80.0151116,36.1124775
"santa maria, , ca, us","Santa Maria, CA, USA","OK",-120.4357191,34.9530337
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"venice, , ca, us","Venice, Los Angeles, CA, USA","OK",-118.4694832,33.9850469
"barre, , vt, us","Barre, VT 05641, USA","OK",-72.5020494,44.1970055
"richmond, , va, us","Richmond, VA, USA","OK",-77.4360481,37.5407246
"west jordan, , ut, us","West Jordan, UT, USA","OK",-111.9391031,40.6096698
"taunton, , ma, us","Taunton, MA, USA","OK",-71.0897674,41.900101
"medford, , ny, us","Medford, NY, USA","OK",-73.0001068,40.8175985
"hiawatha, cedar rapids, ia, ","Hiawatha, IA, USA","OK",-91.6815252,42.0491958
"exton, , pa, us","Exton, PA 19341, USA","OK",-75.6274583,40.0325817
"furlong, , pa, us","Furlong, PA 18925, USA","OK",-75.082115,40.2962179
"riverton, , ut, us","Riverton, UT, USA","OK",-111.9391023,40.521893
"riverton, , ut, us","Riverton, UT, USA","OK",-111.9391023,40.521893
"simpsonville, , ky, us","Simpsonville, KY 40067, USA","OK",-85.3552349,38.22257
"huntington beach, , ca, us","Huntington Beach, CA, USA","OK",-117.9988026,33.6594835
"fredericksburg, , va, us","Fredericksburg, VA 22401, USA","OK",-77.4605399,38.3031837
"burlington, , wa, us","Burlington, WA 98233, USA","OK",-122.3254374,48.4756621
"san tan valley, , az, ","San Tan Valley, AZ, USA","OK",-111.5468301,33.177294
"elverson, , pa, us","Elverson, PA 19520, USA","OK",-75.8327088,40.156764
"mission viejo, , ca, us","Mission Viejo, CA, USA","OK",-117.6581562,33.5968913
"belchertown, , ma, us","Belchertown, MA 01007, USA","OK",-72.4008884,42.2770346
"fulton, , ms, us","Fulton, MS 38843, USA","OK",-88.4092133,34.2739933
"umatilla, , or, us","Umatilla, OR 97882, USA","OK",-119.3425179,45.9173549
"crescent city, , ca, us","Crescent City, CA, USA","OK",-124.2025913,41.7557501
"waikiki beach, , hi, ","Waikiki, HI 96815, USA","OK",-157.8310083,21.2822932
"canton, , oh, us","Canton, OH, USA","OK",-81.378447,40.7989473
"york, , sc, us","York, SC 29745, USA","OK",-81.2420175,34.9943021
"spring, , tx, us","Spring, TX 77373, USA","OK",-95.4171601,30.0799405
"currie, , nc, us","Currie, NC 28435, USA","OK",-78.1011055,34.4626671
"grayson, , ga, us","Grayson, GA, USA","OK",-83.95574,33.8942729
"hialeah, , fl, us","Hialeah, FL, USA","OK",-80.2781057,25.8575963
"waxhaw, , nc, us","Waxhaw, NC 28173, USA","OK",-80.7434019,34.9245935
"lombard, , il, us","Lombard, IL, USA","OK",-88.0078435,41.8800296
"atkinson, , nh, us","Atkinson, NH, USA","OK",-71.1470037,42.8384221
"parkersburg, , wv, us","Parkersburg, WV, USA","OK",-81.5615135,39.2667418
"mount hope , canada, on, ca","Mount Hope, Hamilton, ON L0R 1W0, Canada","OK",-79.9152937,43.1548177
"waxhaw, , nc, us","Waxhaw, NC 28173, USA","OK",-80.7434019,34.9245935
"henderson, , nv, us","Henderson, NV, USA","OK",-114.9817213,36.0395247
"hoshiarpur , india, , ","Hoshiarpur, Punjab, India","OK",75.911483,31.5143178
"thomasville, , nc, us","Thomasville, NC 27360, USA","OK",-80.0819879,35.8826369
"huntersville, , nc, us","Huntersville, NC 28078, USA","OK",-80.8428504,35.410694
"south tamworth, , nh, us","South Tamworth, Tamworth, NH, USA","OK",-71.3340824,43.8351633
"travelers rest, , sc, us","Travelers Rest, SC, USA","OK",-82.4434548,34.9676167
"buford, , ga, us","Buford, GA, USA","OK",-84.0043513,34.1206564
"mckinney, , tx, us","McKinney, TX, USA","OK",-96.6389342,33.1983388
"glendale heights, , il, us","Glendale Heights, IL, USA","OK",-88.0717353,41.9103068
"milford, , ct, us","Milford, CT, USA","OK",-73.064036,41.2306979
"south pacific island, , , ","10701 Aurora Ave N, Seattle, WA 98133, USA","OK",-122.3449401,47.7066782
"southampton , uk, , gb","Southampton, UK","OK",-1.4043509,50.9097004
"fortuna, , ca, ","Fortuna, CA, USA","OK",-124.1572756,40.5981867
"malibu, , ca, us","Malibu, CA, USA","OK",-118.7797571,34.0259216
"graford, , tx, us","Graford, TX 76449, USA","OK",-98.2469919,32.9376218
"fagle, , id, ","Eagle, ID, USA","OK",-116.3540138,43.6954424
"newport beach, , ca, us","Newport Beach, CA, USA","OK",-117.9298493,33.6188829
"san diego, , ca, us","San Diego, CA, USA","OK",-117.1610838,32.715738
"memphis, , tn, us","Memphis, TN, USA","OK",-90.0489801,35.1495343
"moultrie, , ga, us","Moultrie, GA, USA","OK",-83.7888387,31.1799407
"windsor , canada, on, ca","Windsor, ON, Canada","OK",-83.0363633,42.3149367
"richmond, , va, us","Richmond, VA, USA","OK",-77.4360481,37.5407246
"margate, , fl, us","Margate, FL, USA","OK",-80.206436,26.2445263
"gig harbor, , wa, us","Gig Harbor, WA, USA","OK",-122.5801293,47.329264
"deweyville, , tx, us","Deweyville, TX, USA","OK",-93.7435004,30.2977058
"fallbrook, , ca, us","Fallbrook, CA 92028, USA","OK",-117.2511466,33.3764196
"kamloops , canada, bc, ca","Kamloops, BC, Canada","OK",-120.3272675,50.674522
"kansas city, , mo, us","Kansas City, MO, USA","OK",-94.5785667,39.0997265
"ferguson, , mo, us","Ferguson, MO, USA","OK",-90.3053915,38.7442175
"st. cloud, , fl, us","St Cloud, FL, USA","OK",-81.2811801,28.2489016
"houston, , tx, us","Houston, TX, USA","OK",-95.3698028,29.7604267
"indianola, , ms, us","Indianola, MS 38751, USA","OK",-90.6550917,33.4509513
"richmond, , va, us","Richmond, VA, USA","OK",-77.4360481,37.5407246
