"place_string","address_google","status","lat","long"
"tucson, , az, us","Tucson, AZ, USA","OK",-110.9747108,32.2226066
"prescott, , az, us","Prescott, AZ, USA","OK",-112.4685025,34.5400242
"yonkers, , ny, us","Yonkers, NY, USA","OK",-73.8987469,40.9312099
"kingston , canada, on, ca","Kingston, ON, Canada","OK",-76.4859544,44.2311717
"el paso, , tx, us","El Paso, TX, USA","OK",-106.4850217,31.7618778
"mead  , near spokane, wa, us","Mead, WA, USA","OK",-117.3552741,47.7664789
"warrensville, , nc, us","Warrensville, NC 28693, USA","OK",-81.5187955,36.460963
"nashville, , tn, us","Nashville, TN, USA","OK",-86.7816016,36.1626638
"raymond, , nh, us","Raymond, NH, USA","OK",-71.1833857,43.0362094
"salinas, , ca, us","Salinas, CA, USA","OK",-121.6555013,36.6777372
"escondido, , ca, us","Escondido, CA, USA","OK",-117.086421,33.1192068
"breezewood, , pa, us","Breezewood, PA, USA","OK",-78.2388071,39.9991865
"mechanicsville, , va, us","Mechanicsville, VA, USA","OK",-77.3733139,37.6087561
"sarasota, , fl, us","Sarasota, FL, USA","OK",-82.5306527,27.3364347
"gonzales, , la, us","Gonzales, LA 70737, USA","OK",-90.9200987,30.2385294
"kuantan , malaysia, , ","Kuantan, Pahang, Malaysia","OK",103.2201828,3.7633859
"denver, , co, us","Denver, CO, USA","OK",-104.990251,39.7392358
"chicago , downtown&#44 on l. michigan, il, us",NA,"REQUEST_DENIED",NA,NA
"adkins, , tx, us","Adkins, TX 78101, USA","OK",-98.2372329,29.3930129
"franklin, , ma, us","Franklin, MA 02038, USA","OK",-71.396725,42.0834313
"demming , canada, ns, ","Deming Island, Municipality of the District of Guysborough, NS B0H 1V0, Canada","OK",-61.1785534,45.2146431
"lake elmo, , mn, us","Lake Elmo, MN 55042, USA","OK",-92.8793768,44.9957998
"des moines, , ia, us","Des Moines, IA, USA","OK",-93.6249593,41.5868353
"savanna, , il, us","Savanna, IL 61074, USA","OK",-90.1567944,42.0944671
"savage, , mn, us","Savage, MN, USA","OK",-93.3591147,44.7647329
"joseph, , ut, us","Joseph, UT 84739, USA","OK",-112.2171496,38.6263608
"ely, , nv, us","Ely, NV 89301, USA","OK",-114.874248,39.2533328
"brisbane , qld&#44 australia, , au",NA,"REQUEST_DENIED",NA,NA
"littleton, , co, us","Littleton, CO, USA","OK",-105.0166498,39.613321
"windsor , canada, on, ca","Windsor, ON, Canada","OK",-83.0363633,42.3149367
"dallesport, , wa, us","Dallesport, WA, USA","OK",-121.1795155,45.6173426
"lebanon, brownsville, or, ","Lebanon Brownsville Rd, Oregon, USA","OK",-122.9612856,44.4703159
"los angeles, , ca, us","Los Angeles, CA, USA","OK",-118.2436849,34.0522342
"manteca, , ca, us","Manteca, CA, USA","OK",-121.2160526,37.7974273
"palos verdes estates, , ca, us","Palos Verdes Estates, CA 90274, USA","OK",-118.3900737,33.8005714
"temecula, , ca, us","Temecula, CA, USA","OK",-117.1483648,33.4936391
"vancouver , north of, wa, us","Vancouver, WA, USA","OK",-122.6760886,45.6257379
"walnut creek, , ca, us","Walnut Creek, CA, USA","OK",-122.0651819,37.9100783
"westlake village, , ca, us","Westlake Village, CA, USA","OK",-118.8073729,34.1466467
"creswell, , or, us","Creswell, OR 97426, USA","OK",-123.0245261,43.9179023
"porterville, , ca, us","Porterville, CA 93257, USA","OK",-119.0167679,36.06523
"redwood valley, , ca, us","Redwood Valley, CA 95470, USA","OK",-123.2041429,39.2652491
"grass valley, , ca, us","Grass Valley, CA, USA","OK",-121.0610606,39.2190608
"ivins, , ut, us","Ivins, UT, USA","OK",-113.6794057,37.1685907
"madras, , or, us","Madras, OR 97741, USA","OK",-121.1294872,44.6334544
"medford, , or, us","Medford, OR, USA","OK",-122.8755949,42.3265152
"murphys, , ca, us","Murphys, CA, USA","OK",-120.4596437,38.1374202
