"place_string","address_google","status","lat","long"
"chatham, , il, us","Chatham, IL, USA","OK",-89.7045439,39.676163
"guilderland, , ny, us","Guilderland, NY 12084, USA","OK",-73.9116433,42.7043568
"hackensack, , nj, us","Hackensack, NJ, USA","OK",-74.0434736,40.8859325
"belo, , wv, us","Belo, Tug Hardee, WV 25670, USA","OK",-82.2376387,37.7742668
"philadelphia, , pa, us","Philadelphia, PA, USA","OK",-75.1652215,39.9525839
"lowell, , ma, us","Lowell, MA, USA","OK",-71.3161718,42.6334247
"ross township, , pa, ","Ross Township, PA, USA","OK",-80.0199562,40.5367715
"lisle, , il, us","Lisle, IL, USA","OK",-88.0747875,41.801141
"claremont, , nh, us","Claremont, NH, USA","OK",-72.3378744,43.3728635
"des moines, , ia, us","Des Moines, IA, USA","OK",-93.6249593,41.5868353
"fort wayne, , in, us","Fort Wayne, IN, USA","OK",-85.1393513,41.079273
"ravenna, , oh, us","Ravenna, OH 44266, USA","OK",-81.2420473,41.1575566
"seven devils, , nc, us","Seven Devils, NC 28604, USA","OK",-81.826041,36.1443203
"lake wales, , fl, us","Lake Wales, FL, USA","OK",-81.5859099,27.9014133
"o&#39fallon, , mo, us",NA,"REQUEST_DENIED",NA,NA
"hickory hills, , il, us","Hickory Hills, IL 60457, USA","OK",-87.825055,41.7255879
"mission viejo, , ca, us","Mission Viejo, CA, USA","OK",-117.6581562,33.5968913
"toledo, , oh, us","Toledo, OH, USA","OK",-83.5378674,41.6528052
"mason, , oh, us","Mason, OH, USA","OK",-84.309939,39.3600586
"peterborough , canada, on, ca","Peterborough, ON, Canada","OK",-78.319747,44.309058
"coloma, , mi, us","Coloma, MI 49038, USA","OK",-86.308356,42.1861494
"steilacoom, , wa, us","Steilacoom, WA, USA","OK",-122.6026274,47.1698197
"belchertown, , ma, us","Belchertown, MA 01007, USA","OK",-72.4008884,42.2770346
"elmira , canada, on, ca","Elmira, ON N3B, Canada","OK",-80.5629846,43.6004074
"princeton, , id, us","Princeton, ID 83857, USA","OK",-116.8331548,46.9137655
"playa del rey, , ca, us","Playa Del Rey, Los Angeles, CA, USA","OK",-118.4422317,33.9564194
"coldwater, , al, us","Coldwater, Oxford, AL 36203, USA","OK",-85.9183001,33.5862158
"cincinnati, , oh, us","Cincinnati, OH, USA","OK",-84.5120196,39.1031182
"hallandale, , fl, ","Hallandale Beach, FL 33009, USA","OK",-80.148379,25.9812024
"colliers, , wv, us","Colliers, WV 26035, USA","OK",-80.5389724,40.3668437
"jonesboro, , la, us","Jonesboro, LA 71251, USA","OK",-92.7159853,32.2412672
"santa rosa, , ca, us","Santa Rosa, CA, USA","OK",-122.7140548,38.440429
"cass city, , mi, us","Cass City, MI 48726, USA","OK",-83.1746693,43.6008515
"north platte, , ne, us","North Platte, NE 69101, USA","OK",-100.7601454,41.1402759
"stone mountain, , ga, us","Stone Mountain, GA, USA","OK",-84.170196,33.8081608
"allenspark, , co, us","Allenspark, CO, USA","OK",-105.5255549,40.1944294
"riverside, , il, us","Riverside, IL 60546, USA","OK",-87.8228357,41.8350316
"marquette, , mi, us","Marquette, MI, USA","OK",-87.3953713,46.5436199
"wilmer, , tx, us","Wilmer, TX, USA","OK",-96.6872571,32.5971558
"garner, , nc, us","Garner, NC, USA","OK",-78.6141709,35.7112642
"new york city, , ny, us","New York, NY, USA","OK",-74.0059728,40.7127753
"new york city, , ny, us","New York, NY, USA","OK",-74.0059728,40.7127753
"wadsworth, , oh, us","Wadsworth, OH 44281, USA","OK",-81.7298519,41.0256101
"gila bend, ajo, az, ","2001 N Ajo Gila Bend Hwy, Ajo, AZ 85321, USA","OK",-112.8724603,32.3931022
"swanton, , oh, us","Swanton, OH 43558, USA","OK",-83.8910534,41.5886629
"alvaton, , ga, us","Alvaton, GA 30218, USA","OK",-84.5804828,33.1709559
"cheektowaga , near, ny, us","Cheektowaga, NY, USA","OK",-78.7542892,42.9071477
"adamsville, , pa, us","Adamsville, PA 16110, USA","OK",-80.3697888,41.5111646
"cleveland, , oh, us","Cleveland, OH, USA","OK",-81.6943605,41.49932
"edinboro, , pa, us","Edinboro, PA 16412, USA","OK",-80.1317236,41.8742225
"monticello, , ny, us","Monticello, NY 12701, USA","OK",-74.6893282,41.6556465
"monticello, , ny, us","Monticello, NY 12701, USA","OK",-74.6893282,41.6556465
"pittsburgh, , pa, us","Pittsburgh, PA, USA","OK",-79.9958864,40.4406248
"niles, , oh, us","Niles, OH, USA","OK",-80.765358,41.1828353
"nelson ledges, , oh, ","Nelson Ledges Quarry Park, 12001 Nelson Ledge Rd, Garrettsville, OH 44231, USA","OK",-81.0357567,41.3188419
"morris, , al, us","Morris, AL 35116, USA","OK",-86.8086048,33.7481576
"breezewood, , pa, us","Breezewood, PA, USA","OK",-78.2388071,39.9991865
"oxford, , ma, us","Oxford, MA, USA","OK",-71.8647577,42.1167606
"olean, , ny, us","Olean, NY 14760, USA","OK",-78.429927,42.083639
"haslemere , uk, , gb","Haslemere, UK","OK",-0.713373,51.090856
"helena, , mt, us","Helena, MT, USA","OK",-112.0391057,46.5891452
"bothell, , wa, us","Bothell, WA, USA","OK",-122.2054452,47.760111
"sarasota, , fl, us","Sarasota, FL, USA","OK",-82.5306527,27.3364347
"toronto , canada, on, ca","Toronto, ON, Canada","OK",-79.3831843,43.653226
"detroit, , mi, us","Detroit, MI, USA","OK",-83.0457538,42.331427
"cahas national park , ecuador, , ","Parque Nacional Cajas, Azuay, Ecuador","OK",-79.2537609,-2.8487368
"fontana, , ca, us","Fontana, CA, USA","OK",-117.435048,34.0922335
"pebble beach, , ca, us","Pebble Beach, Del Monte Forest, CA, USA","OK",-121.9485937,36.5725286
"sandpoint, , id, us","Sandpoint, ID 83864, USA","OK",-116.553465,48.276577
"winnipeg , canada, mb, ca","Winnipeg, MB, Canada","OK",-97.1383744,49.895136
"hot springs, , ar, us","Hot Springs, AR, USA","OK",-93.0551795,34.5037004
"san jose, , ca, us","San Jose, CA, USA","OK",-121.8863286,37.3382082
"reseda, , ca, us","Reseda, Los Angeles, CA, USA","OK",-118.5360517,34.2011141
"el dorado hills, , ca, us","El Dorado Hills, CA, USA","OK",-121.082167,38.6857367
"santa cruz, loma prieta , ca, ","Loma Prieta, California 95037, USA","OK",-121.8446759,37.1107807
"versailles , east of, in, us","Versailles, KY 40383, USA","OK",-84.7299464,38.052576
"hamilton , canada, on, ca","Hamilton, ON, Canada","OK",-79.8711024,43.2557206
"waverly, , ky, us","Waverly, KY 42462, USA","OK",-87.8127985,37.7097652
"bothell, , wa, us","Bothell, WA, USA","OK",-122.2054452,47.760111
"hopkinton, , ri, us","Hopkinton, RI, USA","OK",-71.7775501,41.4612719
"bootle , uk, , gb","Bootle, UK","OK",-2.998895,53.443255
"las vegas, , nv, us","Las Vegas, NV, USA","OK",-115.1398296,36.1699412
"lewiston, , me, us","Lewiston, ME, USA","OK",-70.2147764,44.100351
"loveland, , co, us","Loveland, CO, USA","OK",-105.0749801,40.3977612
"walnut hill, , il, us","Walnut Hill, IL 62893, USA","OK",-89.0434001,38.4772714
"lopez island, , wa, ","Lopez Island, Washington 98261, USA","OK",-122.8955118,48.4869178
"alberta, 3-34-83-8 w6m , ab, ","Alberta, Canada","OK",-116.5765035,53.9332706
"bayside, , ny, us","Bayside, Queens, NY, USA","OK",-73.7654367,40.7585569
"martinborough , new zealand, , ","Martinborough, New Zealand","OK",175.4600651,-41.2190932
"montreal , canada, pq, ca","Montreal, QC, Canada","OK",-73.567256,45.5016889
"kanata , canada, on, ca","Kanata, Ottawa, ON, Canada","OK",-75.8986835,45.3088185
"coombs , canada, bc, ","Coombs, BC V9K 1X1, Canada","OK",-124.428831,49.3055
"laughlin, , nv, us","Laughlin, NV 89029, USA","OK",-114.5730208,35.1677771
"deer park, , wa, us","Deer Park, WA 99006, USA","OK",-117.476891,47.9543375
"quincy, , ca, us","Quincy, CA 95971, USA","OK",-120.9471764,39.9368363
"sacramento, , ca, us","Sacramento, CA, USA","OK",-121.4943996,38.5815719
"carnation, , wa, us","Carnation, WA 98014, USA","OK",-121.9140074,47.6478787
"healdsburg, , ca, us","Healdsburg, CA 95448, USA","OK",-122.8691609,38.6104658
"jemez springs, , nm, us","Jemez Springs, NM 87025, USA","OK",-106.692258,35.7686356
"lorane, , or, us","Lorane, OR 97405, USA","OK",-123.2389784,43.8376221
"edmond, , ok, us","Edmond, OK, USA","OK",-97.4780954,35.6528323
