"place_string","address_google","status","lat","long"
"amity, , or, us","Amity, OR 97101, USA","OK",-123.2073257,45.1156724
"frederick, , md, us","Frederick, MD, USA","OK",-77.4105409,39.4142688
"allentown, , pa, us","Allentown, PA, USA","OK",-75.4714098,40.6022939
"godfrey, , il, us","Godfrey, IL, USA","OK",-90.1867764,38.9556031
"sacramento, , ca, us","Sacramento, CA, USA","OK",-121.4943996,38.5815719
"mt laurel, , nj, us","Mt Laurel Township, NJ, USA","OK",-74.8909988,39.934002
"thornbury&#44 bristol uk , england, , ",NA,"REQUEST_DENIED",NA,NA
"salt lake city, , ut, us","Salt Lake City, UT, USA","OK",-111.8910474,40.7607793
"saskatoon , canada, sk, ca","Saskatoon, SK, Canada","OK",-106.6700458,52.1332144
"franklinton, , la, us","Franklinton, LA 70438, USA","OK",-90.153141,30.8471283
"edmonton , canada, ab, ca","Edmonton, AB, Canada","OK",-113.4938229,53.5461245
"waukesha, , wi, us","Waukesha, WI, USA","OK",-88.2314813,43.0116784
"waukesha, , wi, us","Waukesha, WI, USA","OK",-88.2314813,43.0116784
"houston, , tx, us","Houston, TX, USA","OK",-95.3698028,29.7604267
"clearlake, , ca, us","Clearlake, CA, USA","OK",-122.6263728,38.9582307
"cloverdale, , ca, us","Cloverdale, CA 95425, USA","OK",-123.0172227,38.8054624
"moose mountain , canada, nb, ","Moose Mountain, NB E7J 1R4, Canada","OK",-67.616667,46.616667
"cincinnati, , oh, us","Cincinnati, OH, USA","OK",-84.5120196,39.1031182
"longmont, , co, us","Longmont, CO, USA","OK",-105.1019275,40.1672068
"longmont, , co, us","Longmont, CO, USA","OK",-105.1019275,40.1672068
"yreka, , ca, us","Yreka, CA 96097, USA","OK",-122.6344709,41.7354186
"clarksburg, , wv, us","Clarksburg, WV, USA","OK",-80.3445341,39.2806451
"pittsburgh, , pa, us","Pittsburgh, PA, USA","OK",-79.9958864,40.4406248
"middleton , annapolis valley, ns, ca","Annapolis Valley, Annapolis, Subd. B, NS B0S 1M0, Canada","OK",-65.1666667,44.9166667
"salem, , or, us","Salem, OR, USA","OK",-123.0350963,44.9428975
"porthmadog , uk, , gb","Porthmadog, UK","OK",-4.133384,52.927842
"corbin, , ky, us","Corbin, KY 40701, USA","OK",-84.0968761,36.9486986
"lewisville, , tx, us","Lewisville, TX, USA","OK",-96.994174,33.046233
