"place_string","address_google","status","lat","long"
"columbus, , oh, us","Columbus, OH, USA","OK",-82.9987942,39.9611755
"mckinney, , tx, us","McKinney, TX, USA","OK",-96.6389342,33.1983388
"mckinney, , tx, us","McKinney, TX, USA","OK",-96.6389342,33.1983388
"las vegas, , nv, us","Las Vegas, NV, USA","OK",-115.1398296,36.1699412
"eugene, , or, us","Eugene, OR, USA","OK",-123.0867536,44.0520691
"frostburg, , md, us","Frostburg, MD 21532, USA","OK",-78.928357,39.6581424
"tampa, , fl, us","Tampa, FL, USA","OK",-82.4571776,27.950575
"ft. wayne, , in, us","Fort Wayne, IN, USA","OK",-85.1393513,41.079273
"casper, , wy, us","Casper, WY, USA","OK",-106.3251749,42.8500769
"evansville, , in, us","Evansville, IN, USA","OK",-87.5710898,37.9715592
"mokena, matteson, il, ","Matteson, IL, USA","OK",-87.7131018,41.5039235
"evanston, , wy, us","Evanston, WY 82930, USA","OK",-110.9632373,41.2682794
"breckenridge, , tx, us","Breckenridge, TX 76424, USA","OK",-98.9022898,32.7556768
"kailua kona, , hi, ","Kailua-Kona, HI, USA","OK",-155.9969261,19.639994
"firebaugh , near, ca, us","Firebaugh, CA 93622, USA","OK",-120.4560072,36.8588376
"perth , port kennedy, , au","Port Kennedy WA 6172, Australia","OK",115.7555792,-32.3751831
"phoenix, , az, us","Phoenix, AZ, USA","OK",-112.0740373,33.4483771
"frederick, , md, us","Frederick, MD, USA","OK",-77.4105409,39.4142688
"new york city, , ny, us","New York, NY, USA","OK",-74.0059728,40.7127753
"ft. mcpherson , canada, nt, ","Fort McPherson, NT X0E, Canada","OK",-134.880755,67.436445
"london , uk, , gb","London, UK","OK",-0.1277583,51.5073509
"mobile, , al, us","Mobile, AL, USA","OK",-88.0398912,30.6953657
"ontario, , ny, us","Ontario, NY 14519, USA","OK",-77.2833793,43.2209426
"st. andrews , canada, on, ca","St. Andrews, NB E5B, Canada","OK",-67.0530897,45.0738432
"colorado springs, , co, us","Colorado Springs, CO, USA","OK",-104.8213634,38.8338816
"tallahassee, , fl, us","Tallahassee, FL, USA","OK",-84.2807329,30.4382559
"gilroy , approximatly, ca, us","Gilroy, CA 95020, USA","OK",-121.5566373,37.0029828
"crown point, , in, us","Crown Point, IN 46307, USA","OK",-87.3653135,41.4169806
"bremerton, , wa, us","Bremerton, WA, USA","OK",-122.6269768,47.5650067
"baltimore , reisterstown road &amp; northern arkway, md, us","Reisterstown Rd, Baltimore, MD, USA","OK",-76.6803239,39.3417236
"i-84  , near id, id, ","I-84, United States","OK",-116.6452487,43.6418316
"vandalia, , oh, us","Vandalia, OH, USA","OK",-84.1988308,39.8906122
