"place_string","address_google","status","lat","long"
"greensboro, , nc, us","Greensboro, NC, USA","OK",-79.7919754,36.0726354
"san jose, , ca, us","San Jose, CA, USA","OK",-121.8863286,37.3382082
"schaumburg, , il, us","Schaumburg, IL, USA","OK",-88.0834059,42.0333607
"royersford, , pa, us","Royersford, PA 19468, USA","OK",-75.5379639,40.1842688
"scappoose, , or, us","Scappoose, OR 97056, USA","OK",-122.878086,45.757732
"conway, , sc, us","Conway, SC, USA","OK",-79.0478143,33.8360034
"bandera, , tx, us","Bandera, TX 78003, USA","OK",-99.0736462,29.7266131
"lexington, , sc, us","Lexington, SC, USA","OK",-81.2362107,33.9815369
"kelso, , wa, us","Kelso, WA, USA","OK",-122.9084445,46.146779
"snyder, , tx, us","Snyder, TX 79549, USA","OK",-100.9176184,32.7178862
"alloway, , nj, us","Alloway Township, NJ, USA","OK",-75.3178952,39.5556617
"ocean isle beach, , nc, us","Ocean Isle Beach, NC, USA","OK",-78.426672,33.8943393
"talahassee, , fl, ","Tallahassee, FL, USA","OK",-84.2807329,30.4382559
"lake wales, , fl, us","Lake Wales, FL, USA","OK",-81.5859099,27.9014133
"rubikiai , lithuania, , ","Rubikiai, Lithuania","OK",25.2793689,55.5327119
"allentown, , pa, us","Allentown, PA, USA","OK",-75.4714098,40.6022939
"temecula, , ca, us","Temecula, CA, USA","OK",-117.1483648,33.4936391
"crown point, , in, us","Crown Point, IN 46307, USA","OK",-87.3653135,41.4169806
"selleck, , wa, us","Selleck, WA 98051, USA","OK",-121.8684444,47.3756578
"plano, , il, us","Plano, IL 60545, USA","OK",-88.5370197,41.6628076
"cobourg , canada, on, ca","Cobourg, ON, Canada","OK",-78.1677363,43.9593373
"edmond, , ok, us","Edmond, OK, USA","OK",-97.4780954,35.6528323
"fairfax station, , va, us","Fairfax Station, VA, USA","OK",-77.3254485,38.8015452
"sicklerville, , nj, us","Sicklerville, NJ 08081, USA","OK",-74.9697707,39.7172152
"sewell, , nj, us","Sewell, Mantua Township, NJ 08080, USA","OK",-75.1441926,39.7662167
"pittsburgh, , pa, us","Pittsburgh, PA, USA","OK",-79.9958864,40.4406248
"modesto, , ca, us","Modesto, CA, USA","OK",-120.9968782,37.6390972
"new britian, , ct, ","New Britain, CT, USA","OK",-72.7795419,41.6612104
"minneapolis, , mn, us","Minneapolis, MN, USA","OK",-93.2650108,44.977753
"apopka, , fl, us","Apopka, FL, USA","OK",-81.5322149,28.6934076
"paphos , cyprus, , ","Paphos, Cyprus","OK",32.4297369,34.7720133
"caldwell, , id, us","Caldwell, ID, USA","OK",-116.6873596,43.6629384
"brookhaven, , pa, us","Brookhaven, PA 19015, USA","OK",-75.3824144,39.8692789
"columia, , ky, ","Columbia, KY 42728, USA","OK",-85.3063504,37.102841
"houma , raceland?, la, us","Houma, LA, USA","OK",-90.7195348,29.5957696
"kalispell, , mt, us","Kalispell, MT 59901, USA","OK",-114.316813,48.1919889
"durham , uk, , gb","Durham, UK","OK",-1.584852,54.77525
"savannah, , ga, us","Savannah, GA, USA","OK",-81.091203,32.0808989
"louisburg, , nc, us","Louisburg, NC 27549, USA","OK",-78.301106,36.0990393
"wellington, , fl, us","Wellington, FL, USA","OK",-80.2683571,26.6617635
"kenmore, , wa, us","Kenmore, WA, USA","OK",-122.2496863,47.7583576
"cape coral, , fl, us","Cape Coral, FL, USA","OK",-81.9495331,26.5628537
"chatsworth, , ca, us","Chatsworth, Los Angeles, CA, USA","OK",-118.61481,34.2506356
"knoxville, , tn, us","Knoxville, TN, USA","OK",-83.9207392,35.9606384
"chatsworth, , ca, us","Chatsworth, Los Angeles, CA, USA","OK",-118.61481,34.2506356
"kenmore, , wa, us","Kenmore, WA, USA","OK",-122.2496863,47.7583576
"shoreline, , wa, us","Shoreline, WA, USA","OK",-122.3456972,47.7559659
"kenmore, , wa, us","Kenmore, WA, USA","OK",-122.2496863,47.7583576
"kenmore, , wa, us","Kenmore, WA, USA","OK",-122.2496863,47.7583576
"kenmore, , wa, us","Kenmore, WA, USA","OK",-122.2496863,47.7583576
"kenmore, , wa, us","Kenmore, WA, USA","OK",-122.2496863,47.7583576
"chatsworth, , ca, us","Chatsworth, Los Angeles, CA, USA","OK",-118.61481,34.2506356
"moss bluff, , la, us","Moss Bluff, LA, USA","OK",-93.1907097,30.3027042
"sparta, , nj, us","Sparta, NJ 07871, USA","OK",-74.6367057,41.0360977
"sparta, , nj, us","Sparta, NJ 07871, USA","OK",-74.6367057,41.0360977
"sonoma, , ca, us","Sonoma, CA 95476, USA","OK",-122.4580356,38.291859
"deer park, , wa, us","Deer Park, WA 99006, USA","OK",-117.476891,47.9543375
"bellingham, , wa, us","Bellingham, WA, USA","OK",-122.4786854,48.7519112
"fairfax, , va, us","Fairfax, VA, USA","OK",-77.3063733,38.8462236
"oakley, , mi, us","Oakley, MI 48649, USA","OK",-84.1680305,43.1397481
"springlake, , mi, ","Spring Lake, MI 49456, USA","OK",-86.1969971,43.0769625
"sofia , bulgaria, , ","Sofia, Bulgaria","OK",23.3218675,42.6977082
"newtown square, , pa, us","Newtown Square, PA 19073, USA","OK",-75.4007058,39.9868904
"ocean springs, , ms, us","Ocean Springs, MS 39564, USA","OK",-88.8278057,30.4113097
"petaluma, , ca, us","Petaluma, CA, USA","OK",-122.6366524,38.232417
"flagstaff , coconino national forest area, az, us","Coconino National Forest, Flagstaff, AZ 86001, USA","OK",-111.5545887,34.9265894
"grand rapids, , mi, us","Grand Rapids, MI, USA","OK",-85.6680863,42.9633599
"mile 69, , wy, ","Wyoming, USA","OK",-107.2902839,43.0759678
"kalispell, , mt, us","Kalispell, MT 59901, USA","OK",-114.316813,48.1919889
"idaho falls, , id, us","Idaho Falls, ID, USA","OK",-112.0407584,43.4926607
"idaho falls, , id, us","Idaho Falls, ID, USA","OK",-112.0407584,43.4926607
"holopaw, , fl, us","Holopaw, St Cloud, FL 34773, USA","OK",-81.07613,28.135847
"williamston, , sc, us","Williamston, SC, USA","OK",-82.4779053,34.6184471
"houston, , tx, us","Houston, TX, USA","OK",-95.3698028,29.7604267
"tulsa, , ok, us","Tulsa, OK, USA","OK",-95.992775,36.1539816
"colorado springs, , co, us","Colorado Springs, CO, USA","OK",-104.8213634,38.8338816
"melbourne , vic&#44 australia, , au",NA,"REQUEST_DENIED",NA,NA
"santa cruz, , ca, us","Santa Cruz, CA, USA","OK",-122.0307963,36.9741171
"santa cruz, , ca, us","Santa Cruz, CA, USA","OK",-122.0307963,36.9741171
"grants pass , murphy area, or, us","Murphy, OR 97527, USA","OK",-123.332335,42.3475232
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"wheeling, , wv, us","Wheeling, WV 26003, USA","OK",-80.7209149,40.0639616
"aldergrove , canada, bc, ca","Aldergrove, Langley Twp, BC V4W, Canada","OK",-122.4706669,49.0580516
"seattle , ballard, wa, us","Ballard, Seattle, WA, USA","OK",-122.3860312,47.6792172
"federal way, , wa, us","Federal Way, WA, USA","OK",-122.3126222,47.3223221
"federal way, , wa, us","Federal Way, WA, USA","OK",-122.3126222,47.3223221
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"bossier city, , la, us","Bossier City, LA, USA","OK",-93.7321228,32.5159852
"des moines, , ia, us","Des Moines, IA, USA","OK",-93.6249593,41.5868353
"winnipeg , canada, mb, ca","Winnipeg, MB, Canada","OK",-97.1383744,49.895136
"salt lake city, , ut, us","Salt Lake City, UT, USA","OK",-111.8910474,40.7607793
"point pleasant, , nj, us","Point Pleasant, NJ 08742, USA","OK",-74.0681931,40.0831714
"cairo, , wv, us","Cairo, WV 26337, USA","OK",-81.1573349,39.2086894
"new york city , brooklyn, ny, us","Brooklyn, NY, USA","OK",-73.9441579,40.6781784
"new york city , brooklyn, ny, us","Brooklyn, NY, USA","OK",-73.9441579,40.6781784
"portland, , or, us","Portland, OR, USA","OK",-122.6750261,45.5051064
"portland, , or, us","Portland, OR, USA","OK",-122.6750261,45.5051064
"new delhi , india, , ","New Delhi, Delhi, India","OK",77.2090212,28.6139391
"amherst, , va, us","Amherst, VA 24521, USA","OK",-79.0514134,37.5851412
"edmond, , ok, us","Edmond, OK, USA","OK",-97.4780954,35.6528323
