"place_string","address_google","status","lat","long"
"everson, , wa, us","Everson, WA 98247, USA","OK",-122.3426589,48.9201171
"bozeman, , mt, us","Bozeman, MT, USA","OK",-111.0429339,45.6769979
"santa clarita valley, , ca, ","Valencia, Santa Clarita, CA 91354, USA","OK",-118.5713823,34.456151
"indianapolis , southeast, in, us","S East St, Indianapolis, IN, USA","OK",-86.1487792,39.7045565
"superior, , co, us","Superior, CO, USA","OK",-105.1685977,39.9527634
"apache junction , east of, az, us","Apache Junction, AZ, USA","OK",-111.5495777,33.4150485
"round rock, , tx, us","Round Rock, TX, USA","OK",-97.678896,30.5082551
"conway, , ar, us","Conway, AR, USA","OK",-92.4421011,35.0886963
"pickering , canada, on, ca","Pickering, ON, Canada","OK",-79.0867579,43.8384117
"waxhaw, , nc, us","Waxhaw, NC 28173, USA","OK",-80.7434019,34.9245935
"old fort, , tn, ","Oldfort, TN 37362, USA","OK",-84.7324387,35.0653535
"salt lake city, , ut, us","Salt Lake City, UT, USA","OK",-111.8910474,40.7607793
"hatfield, , ma, us","Hatfield, MA, USA","OK",-72.5963431,42.3732554
"sherwood park , canada, ab, ca","Sherwood Park, AB, Canada","OK",-113.2957355,53.5411916
"baranduda , australia, , au","Baranduda VIC 3691, Australia","OK",146.9496305,-36.1933366
"wicklow , republic of ireland, , ","Wicklow, Ireland","OK",-6.044589,52.9808207
"vanceburg, , ky, us","Vanceburg, KY 41179, USA","OK",-83.3187952,38.599243
"buckley, , wa, us","Buckley, WA, USA","OK",-122.0267787,47.1631573
"phoenix, , az, us","Phoenix, AZ, USA","OK",-112.0740373,33.4483771
"bothell, , wa, us","Bothell, WA, USA","OK",-122.2054452,47.760111
"wendell, , id, us","Wendell, ID 83355, USA","OK",-114.7042168,42.7757368
"story city, , ia, us","Story City, IA 50248, USA","OK",-93.5955532,42.1871601
"long beach, , ca, us","Long Beach, CA, USA","OK",-118.1937395,33.7700504
"hells canyon, , or, ","Hells Canyon, Oregon 97842, USA","OK",-116.6406482,45.3710416
"new orleans, , la, us","New Orleans, LA, USA","OK",-90.0715323,29.9510658
"calgary , canada, ab, ca","Calgary, AB, Canada","OK",-114.0718831,51.0447331
"lacenter, , wa, ","La Center, WA, USA","OK",-122.672568,45.8619434
"modesto, , ca, us","Modesto, CA, USA","OK",-120.9968782,37.6390972
"cottage grove, , mn, us","Cottage Grove, MN, USA","OK",-92.9438218,44.8277446
"telkwa , canada, bc, ","Telkwa, BC, Canada","OK",-127.04761,54.695016
"laredo, , tx, us","Laredo, TX, USA","OK",-99.5075519,27.5035613
"fort myers, , fl, us","Fort Myers, FL, USA","OK",-81.8723084,26.640628
"center, , tx, us","Center, TX 75935, USA","OK",-94.1790862,31.7954512
"turners falls, , ma, us","Turners Falls, Montague, MA, USA","OK",-72.5564777,42.6042523
"indianapolis, , in, us","Indianapolis, IN, USA","OK",-86.158068,39.768403
"fontana, , ca, us","Fontana, CA, USA","OK",-117.435048,34.0922335
"fareham , uk, , gb","Fareham, UK","OK",-1.1865868,50.8548464
"buena park, , ca, us","Buena Park, CA, USA","OK",-117.9981387,33.8674044
"monson, , me, us","Monson, ME, USA","OK",-69.5011619,45.2869936
"vancouver , canada, bc, ca","Vancouver, BC, Canada","OK",-123.1207375,49.2827291
"grand island, , ne, us","Grand Island, NE, USA","OK",-98.3420118,40.9263957
"colwyn bay , uk, , gb","Colwyn Bay, UK","OK",-3.72764,53.293182
"chillicothe, , oh, us","Chillicothe, OH 45601, USA","OK",-82.9824019,39.3331197
"elizabeth, , nj, us","Elizabeth, NJ, USA","OK",-74.2107006,40.6639916
"bastrop, , la, us","Bastrop, LA 71220, USA","OK",-91.8723497,32.7562463
"marlboro, , ma, us","Marlborough, MA, USA","OK",-71.5522874,42.3459271
"jonestown, , pa, us","Jonestown, PA, USA","OK",-76.4782965,40.4137017
"whitesburg, , ky, us","Whitesburg, KY 41858, USA","OK",-82.8268265,37.1184318
"milwaukee, , wi, us","Milwaukee, WI, USA","OK",-87.9064736,43.0389025
"harrisonville, , ga, us","Harrisonville, GA 30230, USA","OK",-84.988549,33.1759544
"olive branch, , ms, us","Olive Branch, MS 38654, USA","OK",-89.8295315,34.9617604
"london , uk, , gb","London, UK","OK",-0.1277583,51.5073509
"las vegas, , nv, us","Las Vegas, NV, USA","OK",-115.1398296,36.1699412
"boulder, , co, us","Boulder, CO, USA","OK",-105.2705456,40.0149856
"hammonton, , nj, us","Hammonton, NJ, USA","OK",-74.8023853,39.6365056
"fowlerville, , mi, us","Fowlerville, MI 48836, USA","OK",-84.0730142,42.6605894
"brule, , wi, us","Brule, WI, USA","OK",-91.5863112,46.5630932
"banks, , or, us","Banks, OR 97106, USA","OK",-123.1144104,45.6177996
"phoenix, , az, us","Phoenix, AZ, USA","OK",-112.0740373,33.4483771
"leamington spa , uk, , gb","Royal Leamington Spa, UK","OK",-1.5200789,52.2851905
"boca raton, , fl, us","Boca Raton, FL, USA","OK",-80.1289321,26.3683064
"north richland hills, , tx, us","North Richland Hills, TX, USA","OK",-97.2289029,32.8342952
"keller, , tx, us","Keller, TX, USA","OK",-97.229298,32.9341893
"southlake, , tx, us","Southlake, TX 76092, USA","OK",-97.1341783,32.9412363
"keller, , tx, us","Keller, TX, USA","OK",-97.229298,32.9341893
"roanoke, , tx, us","Roanoke, TX, USA","OK",-97.2258483,33.0040126
"keller, , tx, us","Keller, TX, USA","OK",-97.229298,32.9341893
"keller, , tx, us","Keller, TX, USA","OK",-97.229298,32.9341893
"clinton township, , mi, ","Clinton Twp, MI, USA","OK",-82.9195514,42.5868882
"irving, , tx, us","Irving, TX, USA","OK",-96.9488945,32.8140177
"danville, , ca, us","Danville, CA, USA","OK",-121.9999606,37.8215929
"bridgeport, trumbull, ct, ","Bridgeport, CT, USA","OK",-73.1894384,41.1792258
"minot, , nd, us","Minot, ND, USA","OK",-101.2922906,48.2329668
"albuquerque, , nm, us","Albuquerque, NM, USA","OK",-106.650422,35.0843859
"christiansburg, , va, us","Christiansburg, VA 24073, USA","OK",-80.4089389,37.1298517
"miami, , fl, us","Miami, FL, USA","OK",-80.1917902,25.7616798
"puntarenas , costa rica, , ","Puntarenas Province, Punta Arenas, Costa Rica","OK",-84.8294211,9.9778439
"mount washington, , ky, us","Mt Washington, KY 40047, USA","OK",-85.5457877,38.0500627
"gainesville, , va, us","Gainesville, VA, USA","OK",-77.6138802,38.7956706
"flagstaff, , az, us","Flagstaff, AZ, USA","OK",-111.651302,35.1982836
"hilo, , hi, us","Hilo, HI 96720, USA","OK",-155.0868193,19.7241106
"king george, , va, us","King George, VA 22485, USA","OK",-77.1807842,38.2664512
"cary, , il, us","Cary, IL, USA","OK",-88.247685,42.2132499
"philadelphia, baltimore , md, ","Philadelphia Rd, Baltimore, MD, USA","OK",-76.3780478,39.4241372
"bastrop, , la, us","Bastrop, LA 71220, USA","OK",-91.8723497,32.7562463
"tucson, , az, us","Tucson, AZ, USA","OK",-110.9747108,32.2226066
"weimar, , tx, us","Weimar, TX 78962, USA","OK",-96.7807575,29.7027251
"timmonsville, , sc, us","Timmonsville, SC 29161, USA","OK",-79.9397885,34.1348782
"north adams, , ma, us","North Adams, MA 01247, USA","OK",-73.1087148,42.700915
"doylestown, , pa, us","Doylestown, PA 18901, USA","OK",-75.1298939,40.3101063
"richmond, , va, us","Richmond, VA, USA","OK",-77.4360481,37.5407246
"laurel, , ms, us","Laurel, MS, USA","OK",-89.1306124,31.6940509
"mount laurel, , nj, us","Mt Laurel Township, NJ, USA","OK",-74.8909988,39.934002
"dayton, , oh, us","Dayton, OH, USA","OK",-84.1916069,39.7589478
"oshawa , canada, on, ca","Oshawa, ON, Canada","OK",-78.8657912,43.8970929
"hanover park, , il, us","Hanover Park, IL, USA","OK",-88.1450735,41.9994722
"detroit, , mi, us","Detroit, MI, USA","OK",-83.0457538,42.331427
"west dennis, , ma, us","West Dennis, Dennis, MA, USA","OK",-70.1727967,41.6645557
"horseshoe lake, , ny, ","Horseshoe Lake, Piercefield, NY 12986, USA","OK",-74.6214859,44.1354456
"sidney, , tx, us","Sidney, TX 76442, USA","OK",-98.737273,31.9493123
"edmond, , ok, us","Edmond, OK, USA","OK",-97.4780954,35.6528323
