"place_string","address_google","status","lat","long"
"albany, , ny, us","Albany, NY, USA","OK",-73.7562317,42.6525793
"albany, , ny, us","Albany, NY, USA","OK",-73.7562317,42.6525793
"haines city, , fl, us","Haines City, FL, USA","OK",-81.6178536,28.1141841
"everson, , wa, us","Everson, WA 98247, USA","OK",-122.3426589,48.9201171
"pauls valley, , ok, us","Pauls Valley, OK, USA","OK",-97.2222451,34.7400809
"north huntingdon, , pa, ","North Huntingdon, PA 15642, USA","OK",-79.7307014,40.3301883
"kuwait , camp &quot;new jersey&quot;, , ","L&T Camp, Jahra Rd, Kuwait City, Kuwait","OK",47.6720562,29.8622404
"london , uk, , gb","London, UK","OK",-0.1277583,51.5073509
"milton , north of, on, ca","Milton, ON, Canada","OK",-79.8774042,43.5182991
"wellsville, , ny, us","Wellsville, NY 14895, USA","OK",-77.9480575,42.1220124
"conway, , ar, us","Conway, AR, USA","OK",-92.4421011,35.0886963
"fort st. james , canada, bc, ","Fort St James, BC, Canada","OK",-124.2510474,54.4425721
"kingston , northeast of, on, ca","Kingston, ON, Canada","OK",-76.4859544,44.2311717
"rio rancho, , nm, us","Rio Rancho, NM, USA","OK",-106.6630437,35.2327544
"terrace , canada, bc, ca","Terrace, BC, Canada","OK",-128.6031539,54.5181925
"vernon , canada, bc, ca","Vernon, BC, Canada","OK",-119.2720107,50.2670137
"port renfrew , canada, bc, ca","Port Renfrew, BC V0S, Canada","OK",-124.422299,48.552966
"palm springs, , ca, us","Palm Springs, CA, USA","OK",-116.5452921,33.8302961
"kuala lumpur , malaysia, , ","Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","OK",101.686855,3.139003
"chadron, , ne, us","Chadron, NE 69337, USA","OK",-102.9999069,42.8294187
"frostburg, , md, us","Frostburg, MD 21532, USA","OK",-78.928357,39.6581424
"lynnwood, , wa, us","Lynnwood, WA, USA","OK",-122.3151314,47.8209301
"sioux city, , ia, us","Sioux City, IA, USA","OK",-96.4049408,42.4963416
"sanikiluaq , canada, nt, ca","Sanikiluaq, NU, Canada","OK",-79.22321,56.5407678
"sanikiluaq , canada, nt, ca","Sanikiluaq, NU, Canada","OK",-79.22321,56.5407678
"u. s. air force base , unidentified, fl, ","Florida, USA","OK",-81.5157535,27.6648274
