"place_string","address_google","status","lat","long"
"west palm beach, , fl, us","West Palm Beach, FL, USA","OK",-80.0533746,26.7153424
"sarasota, , fl, us","Sarasota, FL, USA","OK",-82.5306527,27.3364347
"englewood, , fl, us","Englewood, FL, USA","OK",-82.3525952,26.9620053
"gilmour , canada, on, ca","Gilmour, ON K0L 1W0, Canada","OK",-77.616667,44.816667
"lehigh acres, , fl, us","Lehigh Acres, FL, USA","OK",-81.6248026,26.6253497
"sarasota, , fl, us","Sarasota, FL, USA","OK",-82.5306527,27.3364347
"central florida , melbourn to west palm to orlando, fl, ","Melbourne, FL, USA","OK",-80.6081089,28.0836269
"port charlotte, , fl, us","Port Charlotte, FL, USA","OK",-82.0906448,26.9761707
"bonita springs , in the east as seen from, fl, us","11400 Longfellow Ln, Bonita Springs, FL 34135, USA","OK",-81.765445,26.3416
"kennedy space center, , fl, ","Florida 32899, USA","OK",-80.6489808,28.5728722
"west palm beach , road house grill, fl, us","8865 Southern Blvd Building E, West Palm Beach, FL 33411, USA","OK",-80.1835628,26.6805094
"punta gorda, , fl, us","Punta Gorda, FL, USA","OK",-82.0453664,26.9297836
"west palm beach , vero, fl, us","Palm Beach International Airport (PBI), 1000 James L Turnage Blvd, West Palm Beach, FL 33415, USA","OK",-80.0928165,26.6857475
"chinook, , mt, us","Chinook, MT 59523, USA","OK",-109.2312312,48.5899222
"port salerno, , fl, us","Port Salerno, FL 34997, USA","OK",-80.2006014,27.1442168
"christchurch&#44 dorset , uk, , ",NA,"REQUEST_DENIED",NA,NA
"kiev, , , ","Kyiv, Ukraine, 02000","OK",30.5234,50.4501
"tarzana , west san fernando valley, ca, us","18312 W Oxnard St, Tarzana, CA 91356, USA","OK",-118.5315828,34.1800632
"arab, , al, us","Arab, AL 35016, USA","OK",-86.4958219,34.3181497
"champaign, , il, us","Champaign, IL, USA","OK",-88.2433829,40.1164204
"venice, north port, fl, ","Venice, FL, USA","OK",-82.4542632,27.0997775
"harrisonville, , mo, us","Harrisonville, MO 64701, USA","OK",-94.3488372,38.6533445
"gaithersburg, , md, us","Gaithersburg, MD, USA","OK",-77.2016062,39.1439689
"kansas city, , mo, us","Kansas City, MO, USA","OK",-94.5785667,39.0997265
"severna park, , md, us","Severna Park, MD, USA","OK",-76.5452409,39.070388
"fresno, , ca, us","Fresno, CA, USA","OK",-119.7871247,36.7377981
"gulf breeze, , fl, us","Gulf Breeze, FL, USA","OK",-87.1638574,30.3571438
"santa monica, , ca, us","Santa Monica, CA, USA","OK",-118.4911912,34.0194543
"mnichovo hradiste , czech republic, , ","Mnichovo Hradiště, Czechia","OK",14.9720041,50.5269291
"duvall, , wa, us","Duvall, WA 98019, USA","OK",-121.9856781,47.7423218
"perry, , fl, us","Perry, FL, USA","OK",-83.5821063,30.1115662
"hamburg, , ny, us","Hamburg, NY 14075, USA","OK",-78.8294768,42.7158927
"almeria , spain, , ","Almería, Spain","OK",-2.4637136,36.834047
"tempe, phoenix , az, ","Tempe, AZ, USA","OK",-111.9400054,33.4255104
"vanceburg, , ky, us","Vanceburg, KY 41179, USA","OK",-83.3187952,38.599243
"roellen-dyersburg area, , tn, ","Roellen Newbern Rd, Tennessee, USA","OK",-89.2777012,36.0670899
"pensacola, , fl, us","Pensacola, FL, USA","OK",-87.2169149,30.421309
"dublin, , nc, us","Dublin, NC, USA","OK",-78.726407,34.6568361
"london , uk, , gb","London, UK","OK",-0.1277583,51.5073509
"west hartford, , ct, us","West Hartford, CT, USA","OK",-72.7420151,41.7620842
"kandy , sri lanka, , ","Kandy, Sri Lanka","OK",80.6337262,7.2905715
"harrisburg, , pa, us","Harrisburg, PA, USA","OK",-76.8867008,40.2731911
"columbus , 140 mi ese of, oh, us","Columbus, OH, USA","OK",-82.9987942,39.9611755
"duquesne, , pa, us","Duquesne, PA, USA","OK",-79.8597708,40.3814581
"warrensville, , pa, us","Warrensville, PA 17754, USA","OK",-76.9455207,41.326467
"bristol , uk, , gb","Bristol, UK","OK",-2.58791,51.454513
"alexandria, , va, us","Alexandria, VA, USA","OK",-77.0469214,38.8048355
