"place_string","address_google","status","lat","long"
"jaipur , india, , ","Jaipur, Rajasthan, India","OK",75.7872709,26.9124336
"opp, , al, us","Opp, AL 36467, USA","OK",-86.2555067,31.2826685
"troy, , nh, us","Troy, NH, USA","OK",-72.1771541,42.8314347
"madison, , in, us","Madison, IN, USA","OK",-85.3799577,38.7358933
"westminster, , md, us","Westminster, MD, USA","OK",-76.9958149,39.5753791
"venice, , fl, us","Venice, FL, USA","OK",-82.4542632,27.0997775
"brewster, , ma, us","Brewster, MA, USA","OK",-70.0827905,41.7600902
"bear, , de, us","Bear, DE, USA","OK",-75.6582628,39.6292788
"weehawken, , nj, us","Weehawken, NJ 07086, USA","OK",-74.0253715,40.7663711
"destin, , fl, us","Destin, FL 32541, USA","OK",-86.4957833,30.3935337
"grovetown, , ga, us","Grovetown, GA 30813, USA","OK",-82.1981764,33.4504157
"friday harbor, , wa, us","Friday Harbor, WA 98250, USA","OK",-123.0171242,48.5342662
"norfolk, , va, us","Norfolk, VA, USA","OK",-76.2858726,36.8507689
"reykjavik , iceland, , ","Reykjavík, Iceland","OK",-21.9426354,64.146582
"cape coral, , fl, us","Cape Coral, FL, USA","OK",-81.9495331,26.5628537
"post falls, , id, us","Post Falls, ID 83854, USA","OK",-116.9515856,47.7179578
"san jose , ??, ca, us","San Jose, CA, USA","OK",-121.8863286,37.3382082
"waldorf, , md, us","Waldorf, MD, USA","OK",-76.9105483,38.6265124
"rexburg, , id, us","Rexburg, ID, USA","OK",-111.7924237,43.8231096
"marietta, , mn, us","Marietta, MN 56257, USA","OK",-96.4175513,45.0082973
"orange, , ca, us","Orange, CA, USA","OK",-117.8531007,33.7879139
"rexburg, , id, us","Rexburg, ID, USA","OK",-111.7924237,43.8231096
"apache junction, , az, us","Apache Junction, AZ, USA","OK",-111.5495777,33.4150485
"layton to farmington, , ut, ",NA,"ZERO_RESULTS",NA,NA
"nashville, , tn, us","Nashville, TN, USA","OK",-86.7816016,36.1626638
"saint cloud, , fl, us","St Cloud, FL, USA","OK",-81.2811801,28.2489016
"east brunswick, , nj, us","East Brunswick, NJ, USA","OK",-74.4049778,40.4316955
"queen creek, , az, us","Queen Creek, AZ, USA","OK",-111.6345554,33.2486083
"wasilla, , ak, us","Wasilla, AK 99654, USA","OK",-149.4410598,61.5808763
"toledo, , wa, us","Toledo, WA 98591, USA","OK",-122.846783,46.4398305
"kipahulu, , hi, us","Kipahulu, Hana, HI 96713, USA","OK",-156.0571639,20.6528725
"anchorage, , ak, us","Anchorage, AK, USA","OK",-149.9002778,61.2180556
"anchorage, , ak, us","Anchorage, AK, USA","OK",-149.9002778,61.2180556
"parksville , canada, bc, ca","Parksville, BC, Canada","OK",-124.3136411,49.3193375
"whitmore lake, , mi, us","Whitmore Lake, MI, USA","OK",-83.7438303,42.439479
