"place_string","address_google","status","lat","long"
"philadelphia, , pa, us","Philadelphia, PA, USA","OK",-75.1652215,39.9525839
"bethlehem township, , pa, ","Bethlehem Township, PA, USA","OK",-75.3062326,40.6672608
"mundelein, , il, us","Mundelein, IL, USA","OK",-88.0039653,42.263079
"othello, , wa, us","Othello, WA 99344, USA","OK",-119.1752913,46.8259742
"stratford, , ct, us","Stratford, CT, USA","OK",-73.1331651,41.1845415
"norco, , ca, us","Norco, CA, USA","OK",-117.548661,33.9311257
"upland, , ca, us","Upland, CA, USA","OK",-117.6483876,34.09751
"kearny, , nj, us","Kearny, NJ, USA","OK",-74.1454214,40.7684342
"annapolis, , md, us","Annapolis, MD, USA","OK",-76.4921829,38.9784453
"tehran , iran, , ","Tehran, Tehran Province, Iran","OK",51.3889736,35.6891975
"murphysboro, , il, us","Murphysboro, IL 62966, USA","OK",-89.3350888,37.7644952
"dennis, , ma, us","Dennis, MA, USA","OK",-70.1939429,41.7353062
"gosport, , ky, ","149 E Main St, Gosport, IN 47433, USA","OK",-86.6634353,39.3494016
"lagrange, , oh, us","Lagrange, OH 44050, USA","OK",-82.119872,41.2372753
"toms river, , nj, us","Toms River, NJ, USA","OK",-74.1979458,39.9537358
"milroy, belleville, pa, ","Milroy, PA, USA","OK",-77.5905511,40.7139566
"highland, , wi, us","Highland, WI 53543, USA","OK",-90.3798465,43.0466579
"cherry valley, , ny, us","Cherry Valley, NY 13320, USA","OK",-74.7532018,42.7956294
"gibson, , ga, us","Gibson, GA 30810, USA","OK",-82.5954083,33.2334789
"stanton, , ky, us","Stanton, KY 40380, USA","OK",-83.8582525,37.8456373
"san bernardino, , ca, us","San Bernardino, CA, USA","OK",-117.2897652,34.1083449
"webster city, , ia, us","Webster City, IA 50595, USA","OK",-93.8159149,42.4694321
"eau claire, , wi, us","Eau Claire, WI, USA","OK",-91.4984941,44.811349
"lexington, , nc, us","Lexington, NC, USA","OK",-80.2533838,35.8240265
"barberton, , oh, us","Barberton, OH 44203, USA","OK",-81.6051221,41.012833
"chicago, , il, us","Chicago, IL, USA","OK",-87.6297982,41.8781136
"ashtabula, , oh, us","Ashtabula, OH 44004, USA","OK",-80.7898089,41.8650534
"carlisle, , pa, us","Carlisle, PA 17013, USA","OK",-77.2002745,40.2010241
"jonesboro, , in, us","Jonesboro, IN, USA","OK",-85.6277537,40.4797623
"defuniak springs, , fl, ","Defuniak Springs, FL, USA","OK",-86.1152184,30.7210227
"fort madison, , ia, us","Fort Madison, IA, USA","OK",-91.314535,40.6297634
"meridian, , id, us","Meridian, ID, USA","OK",-116.3915131,43.6121087
"eureka, , ca, us","Eureka, CA, USA","OK",-124.1636729,40.8020712
"haylow, , ga, us","Haylow, GA 31630, USA","OK",-82.9051393,30.826044
"beverly, , wa, us","Beverly, WA, USA","OK",-119.9296785,46.8329472
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"arizona city, , az, us","Arizona City, AZ 85123, USA","OK",-111.6709584,32.7558935
"fredericksburg, , va, us","Fredericksburg, VA 22401, USA","OK",-77.4605399,38.3031837
"glendale, , az, us","Glendale, AZ, USA","OK",-112.1859866,33.5386523
"litchfield park, , az, us","Litchfield Park, AZ 85340, USA","OK",-112.3579364,33.4933743
"surprise, , az, us","Surprise, AZ, USA","OK",-112.3679279,33.6292337
"george town , australia, , au","George Town TAS 7253, Australia","OK",146.8270951,-41.1062504
"walhalla, , sc, us","Walhalla, SC, USA","OK",-83.0640417,34.7648176
"cabo san lucas , mexico, , ","Cabo San Lucas, Baja California Sur, Mexico","OK",-109.9167371,22.8905327
"arlington, , sd, us","Arlington, SD 57212, USA","OK",-97.1331212,44.3644133
"johnstown, , pa, us","Johnstown, PA, USA","OK",-78.9219698,40.3267407
"de pere, , wi, us","De Pere, WI, USA","OK",-88.0603806,44.4488805
"monroe, , mi, us","Monroe, MI, USA","OK",-83.3977101,41.9164343
"robertsville, , mo, us","Robertsville, MO 63072, USA","OK",-90.8140224,38.4147749
"jackson, , mi, us","Jackson, MI, USA","OK",-84.4013462,42.245869
"san tan valley, , az, ","San Tan Valley, AZ, USA","OK",-111.5468301,33.177294
"los angeles, , ca, us","Los Angeles, CA, USA","OK",-118.2436849,34.0522342
"warwick, , ri, us","Warwick, RI, USA","OK",-71.4161671,41.7001009
"chicago, , il, us","Chicago, IL, USA","OK",-87.6297982,41.8781136
"hertford , uk, , gb","Hertford, UK","OK",-0.081157,51.795756
"buffalo, , ny, us","Buffalo, NY, USA","OK",-78.8783689,42.8864468
"reading, , mo, us","Missouri, USA","OK",-91.8318334,37.9642529
"warwick, , ri, us","Warwick, RI, USA","OK",-71.4161671,41.7001009
"butler, , pa, us","Butler, PA, USA","OK",-79.8953328,40.8611755
"olalla, , wa, us","Olalla, WA 98359, USA","OK",-122.5462666,47.4291201
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"griffith, , in, us","Griffith, IN, USA","OK",-87.4236497,41.5283693
"port st. lucie, , fl, ","Port St. Lucie, FL, USA","OK",-80.3582261,27.2730492
"claremont, , nh, us","Claremont, NH, USA","OK",-72.3378744,43.3728635
"iowa city, , ia, us","Iowa City, IA, USA","OK",-91.5301683,41.6611277
"alexandria, , va, us","Alexandria, VA, USA","OK",-77.0469214,38.8048355
"hagerstown, , md, us","Hagerstown, MD, USA","OK",-77.7199932,39.6417629
"newberg, , or, us","Newberg, OR 97132, USA","OK",-122.9469463,45.3064258
"estero, , fl, us","Estero, FL, USA","OK",-81.8067523,26.438136
"niceville, , fl, us","Niceville, FL, USA","OK",-86.482172,30.5168639
"paducah, , ky, us","Paducah, KY, USA","OK",-88.6000478,37.0833893
"michigan city, , in, us","Michigan City, IN, USA","OK",-86.8950297,41.7075394
"issaquah, , wa, us","Issaquah, WA, USA","OK",-122.0326191,47.5301011
"gainesville, , fl, us","Gainesville, FL, USA","OK",-82.3248262,29.6516344
"wanamie , newport twp., pa, us","Wanamie, Newport Township, PA 18634, USA","OK",-76.0354803,41.1734158
"colorado springs, , co, us","Colorado Springs, CO, USA","OK",-104.8213634,38.8338816
"glenpool, , ok, us","Glenpool, OK, USA","OK",-96.0088843,35.9553737
"berwyn, , il, us","Berwyn, IL 60402, USA","OK",-87.7936685,41.8505874
"piscataway, , nj, us","Piscataway, NJ 08854, USA","OK",-74.4642861,40.554887
"wildomar, , ca, us","Wildomar, CA, USA","OK",-117.2800372,33.5989126
"playa del carmen , yucatan, , ","Playa del Carmen, Quintana Roo, Mexico","OK",-87.0738851,20.6295586
"blanchardstown , ireland, , ","Blanchardstown, Dublin, Ireland","OK",-6.3759736,53.3842081
"albuquerque, , nm, us","Albuquerque, NM, USA","OK",-106.650422,35.0843859
"lincoln , uk, , gb","Lincoln, UK","OK",-0.540579,53.230688
"houston, , tx, us","Houston, TX, USA","OK",-95.3698028,29.7604267
"ropar , india, , ","Rupnagar, Punjab 140001, India","OK",76.5230961,30.9661003
"toronto , canada, on, ca","Toronto, ON, Canada","OK",-79.3831843,43.653226
"massillon, , oh, us","Massillon, OH, USA","OK",-81.5215093,40.7967244
"fair oaks, , ca, us","Fair Oaks, CA, USA","OK",-121.2721718,38.6446264
"brampton , canada, on, ca","Brampton, ON, Canada","OK",-79.7624177,43.7315479
"olathe, , ks, us","Olathe, KS, USA","OK",-94.8191285,38.8813958
"medford, , or, us","Medford, OR, USA","OK",-122.8755949,42.3265152
"lake worth, , tx, us","Lake Worth, TX, USA","OK",-97.4427659,32.8097891
"los angeles, , ca, us","Los Angeles, CA, USA","OK",-118.2436849,34.0522342
"chihuahua mts , north of&#44 mexican border, nm, ",NA,"REQUEST_DENIED",NA,NA
"los alamos, pojoaque, nm, ","Los Alamos Hwy, Pojoaque, NM 87506, USA","OK",-106.0223932,35.8905829
"mobile, , al, us","Mobile, AL, USA","OK",-88.0398912,30.6953657
"st. petersburg, , fl, us","St. Petersburg, FL, USA","OK",-82.6402915,27.7676008
"texas highway 54 heading into nm - after crossing i-10, , tx, ","I-10, Texas, USA","OK",-100.0127742,30.496803
"cleveland, , tx, us","Cleveland, TX, USA","OK",-95.0854885,30.34132
"edmond, , ok, us","Edmond, OK, USA","OK",-97.4780954,35.6528323
